Drama,1
Action,2
Comedy,3
Adventure,4
Thriller,5
Romance,6
Crime,7
Sci-Fi,8
Fantasy,9
Mystery,10
Horror,11
Family,12
Biography,13
Sport,14
War,15
History,16
Music,17
Musical,18
Documentary,19
Short,20
N/A,21
Johnny Depp,22
Jason Statham,23
Mark Wahlberg,24
Brad Pitt,25
Leonardo DiCaprio,26
Bruce Willis,27
Robert De Niro,28
Tom Cruise,29
Robert Downey Jr.,30
Adam Sandler,31
Natalie Portman,32
Hugh Jackman,33
Cameron Diaz,34
Nicolas Cage,35
Ewan McGregor,36
Angelina Jolie,37
Russell Crowe,38
Denzel Washington,39
Gerard Butler,40
Bradley Cooper,41
Kate Beckinsale,42
Liam Neeson,43
Will Smith,44
Morgan Freeman,45
Matt Damon,46
Jim Carrey,47
Shia LaBeouf,48
Vin Diesel,49
Channing Tatum,50
Jake Gyllenhaal,51
Christian Bale,52
Jude Law,53
Keira Knightley,54
Scarlett Johansson,55
Ashton Kutcher,56
Rose Byrne,57
Ben Stiller,58
Sandra Bullock,59
Anne Hathaway,60
Ryan Reynolds,61
Anthony Hopkins,62
Owen Wilson,63
Rachel McAdams,64
Matthew McConaughey,65
Tom Hanks,66
James Franco,67
Adrien Brody,68
George Clooney,69
Joseph Gordon-Levitt,70
Ralph Fiennes,71
Clive Owen,72
Renée Zellweger,73
Jonah Hill,74
Bill Nighy,75
Mark Ruffalo,76
Jessica Alba,77
Jason Bateman,78
Helena Bonham Carter,79
Milla Jovovich,80
Daniel Craig,81
Paul Walker,82
Seth Rogen,83
Ben Affleck,84
Kate Winslet,85
Jamie Foxx,86
Guy Pearce,87
Chris Evans,88
Colin Farrell,89
Jeff Bridges,90
Jeremy Renner,91
Kevin Spacey,92
Julianne Moore,93
Amy Adams,94
Rosario Dawson,95
Michael Fassbender,96
Sam Worthington,97
Tobin Bell,98
Tom Wilkinson,99
Keanu Reeves,100
Stanley Tucci,101
Vera Farmiga,102
Dwayne Johnson,103
Jennifer Connelly,104
Kevin James,105
Mila Kunis,106
Simon Pegg,107
Rachel Weisz,108
Josh Brolin,109
Alfred Molina,110
Eric Bana,111
James McAvoy,112
Jessica Biel,113
John Cusack,114
Steve Carell,115
Michael Caine,116
Jennifer Aniston,117
Charlize Theron,118
Hayden Christensen,119
Tyrese Gibson,120
Daniel Radcliffe,121
Mark Strong,122
Ian McKellen,123
Anthony Mackie,124
Rosamund Pike,125
Sean Bean,126
Gary Oldman,127
Heath Ledger,128
Jackie Chan,129
Sylvester Stallone,130
Amanda Seyfried,131
Emma Stone,132
Abigail Breslin,133
Jennifer Garner,134
Nicole Kidman,135
Chris Hemsworth,136
Forest Whitaker,137
Cate Blanchett,138
Chris Pine,139
Paul Bettany,140
Aaron Eckhart,141
Kirsten Dunst,142
Ryan Gosling,143
Maria Bello,144
Max von Sydow,145
Eva Green,146
Radha Mitchell,147
Arnold Schwarzenegger,148
Halle Berry,149
Taylor Kitsch,150
Dennis Quaid,151
Thandie Newton,152
Karl Urban,153
Logan Lerman,154
Amanda Peet,155
Emily Blunt,156
Jamie Bell,157
Timothy Olyphant,158
Drew Barrymore,159
Ray Liotta,160
Josh Hartnett,161
Christopher Plummer,162
Don Cheadle,163
Eva Mendes,164
Ben Foster,165
Patrick Wilson,166
Diane Kruger,167
Stellan Skarsgård,168
Liev Schreiber,169
Jay Baruchel,170
Tom Hardy,171
Carrie-Anne Moss,172
Dakota Fanning,173
Sean Penn,174
Justin Bartha,175
Jodie Foster,176
Edward Norton,177
Leslie Mann,178
Jennifer Lawrence,179
Seann William Scott,180
Woody Harrelson,181
Penélope Cruz,182
Cam Gigandet,183
Salma Hayek,184
Justin Timberlake,185
Billy Crudup,186
Breckin Meyer,187
Zach Galifianakis,188
Chloë Grace Moretz,189
Samuel L. Jackson,190
Amy Smart,191
Vincent Cassel,192
Timothy Spall,193
Brendan Fraser,194
Michael Clarke Duncan,195
Katherine Heigl,196
Alice Braga,197
Josh Duhamel,198
Christoph Waltz,199
Zooey Deschanel,200
Sienna Guillory,201
Michelle Monaghan,202
Jim Sturgess,203
Ron Perlman,204
Chiwetel Ejiofor,205
Djimon Hounsou,206
Michelle Pfeiffer,207
Jordana Brewster,208
John Travolta,209
Ving Rhames,210
Sigourney Weaver,211
Michael Chiklis,212
Dominic Cooper,213
Jim Broadbent,214
Dermot Mulroney,215
Ioan Gruffudd,216
Reese Witherspoon,217
Lauren Graham,218
Jason Clarke,219
Marcia Gay Harden,220
Kate Hudson,221
Val Kilmer,222
Mickey Rourke,223
Vince Vaughn,224
Emily Browning,225
Costas Mandylor,226
Lindsay Lohan,227
Emile Hirsch,228
Jim Caviezel,229
Andrew Garfield,230
Olivia Wilde,231
Ethan Hawke,232
Betsy Russell,233
Megan Fox,234
Joaquin Phoenix,235
Judi Dench,236
Kurt Russell,237
Catherine Zeta-Jones,238
Paul Giamatti,239
Lucy Liu,240
Geoffrey Rush,241
Rob Corddry,242
Aaron Taylor-Johnson,243
Marisa Tomei,244
Jared Leto,245
Richard Jenkins,246
Ali Larter,247
Jason Biggs,248
William Hurt,249
Sam Rockwell,250
Tobey Maguire,251
Naomi Watts,252
Julia Roberts,253
Paula Patton,254
Carla Gugino,255
Jason Isaacs,256
Kristen Stewart,257
Tommy Lee Jones,258
Christopher Walken,259
Mel Gibson,260
Peter Sarsgaard,261
Antonio Banderas,262
Sean Astin,263
Danny Huston,264
Cary Elwes,265
Ben Barnes,266
Anna Kendrick,267
Piper Perabo,268
Melissa George,269
Philip Seymour Hoffman,270
Michael Kelly,271
Zac Efron,272
Michael Sheen,273
Carey Mulligan,274
Johnny Simmons,275
Jack Nicholson,276
Selma Blair,277
Josh Hutcherson,278
Brendan Gleeson,279
Teresa Palmer,280
Abbie Cornish,281
Gwyneth Paltrow,282
Alison Pill,283
Matthew Goode,284
Thomas Kretschmann,285
Rooney Mara,286
Sharlto Copley,287
Martin Freeman,288
Zoe Saldana,289
Chris Rock,290
Jeremy Irons,291
John Goodman,292
Richard Griffiths,293
Bill Murray,294
Alyson Hannigan,295
David Wenham,296
Mary Elizabeth Winstead,297
Josh Lucas,298
Lena Headey,299
Jena Malone,300
Donald Sutherland,301
Ben Kingsley,302
Scott Glenn,303
Bryan Cranston,304
Billy Burke,305
Orlando Bloom,306
Keri Russell,307
Jesse Eisenberg,308
John Hurt,309
Javier Bardem,310
Brian Cox,311
David Strathairn,312
Anna Faris,313
Maggie Grace,314
Georgie Henley,315
Jonathan Rhys Meyers,316
Jennifer Love Hewitt,317
Justin Long,318
Jaden Smith,319
Dominic Purcell,320
Gena Rowlands,321
Mary-Louise Parker,322
Dwight Yoakam,323
Tom Hiddleston,324
Franka Potente,325
Rebecca Hall,326
Mia Wasikowska,327
Freddie Highmore,328
Andy Serkis,329
Jack Black,330
Jordi Mollà,331
Alex Pettyfer,332
Luis Guzmán,333
Vinnie Jones,334
Kiefer Sutherland,335
Alan Tudyk,336
Skandar Keynes,337
Bridget Moynahan,338
Olga Kurylenko,339
Kris Kristofferson,340
Michael Douglas,341
John Hannah,342
Terrence Howard,343
François Berléand,344
Paul Rudd,345
Amber Heard,346
Michelle Rodriguez,347
Gemma Arterton,348
Hiroyuki Sanada,349
Ian McShane,350
Ed Helms,351
Matthew Perry,352
Samy Naceri,353
Sebastian Stan,354
Michael Cera,355
Ellen Page,356
Cillian Murphy,357
James Cromwell,358
Elizabeth Banks,359
Frédéric Diefenthal,360
N/A,361
Hilary Swank,362
Famke Janssen,363
Rob Schneider,364
Alice Eve,365
John Turturro,366
Alan Arkin,367
Michael Ealy,368
Sarah Polley,369
Alec Baldwin,370
Ellen Burstyn,371
David Kelly,372
Elisabeth Shue,373
Bryce Dallas Howard,374
Charlotte Gainsbourg,375
Jet Li,376
Ridley Scott,377
Robert Rodriguez,378
Michael Bay,379
Christopher Nolan,380
Paul W.S. Anderson,381
Brett Ratner,382
Peter Jackson,383
Quentin Tarantino,384
Steven Spielberg,385
Steven Soderbergh,386
Martin Scorsese,387
Tim Burton,388
Ron Howard,389
David Fincher,390
Gore Verbinski,391
Danny Boyle,392
Mark Waters,393
Woody Allen,394
Frank Coraci,395
Roland Emmerich,396
Shawn Levy,397
Sam Raimi,398
Zack Snyder,399
Edgar Wright,400
Darren Aronofsky,401
M. Night Shyamalan,402
N/A,403
Francis Lawrence,404
Lars von Trier,405
James Mangold,406
Todd Phillips,407
Clint Eastwood,408
Peter Segal,409
Guy Ritchie,410
Dennis Dugan,411
Robert Schwentke,412
J.J. Abrams,413
Gérard Krawczyk,414
Joe Wright,415
D.J. Caruso,416
Bryan Singer,417
Robert Luketic,418
Marc Forster,419
James Wan,420
Kevin Smith,421
David Yates,422
Alfonso Cuarón,423
Jon Turteltaub,424
Justin Lin,425
Joel Coen,426
Doug Liman,427
Ethan Coen,428
Guillermo del Toro,429
Tony Scott,430
Louis Leterrier,431
Antoine Fuqua,432
Garry Marshall,433
Lasse Hallström,434
Adam Shankman,435
Donald Petrie,436
Nancy Meyers,437
Oliver Stone,438
Matt Reeves,439
Nick Cassavetes,440
Andrew Niccol,441
Wes Craven,442
Alejandro González Iñárritu,443
Simon West,444
McG,445
Andy Wachowski,446
Lana Wachowski,447
Mikael Håfström,448
Sylvester Stallone,449
Rob Marshall,450
Len Wiseman,451
Neil Burger,452
Joel Schumacher,453
Sam Mendes,454
Peter Berg,455
Mark Neveldine,456
Stephen Daldry,457
Gary Winick,458
Jon Favreau,459
Chris Columbus,460
Iain Softley,461
Eli Roth,462
Tom Tykwer,463
Stephen Sommers,464
Paul McGuigan,465
Dominic Sena,466
Rob Cohen,467
Joe Carnahan,468
Luc Besson,469
Marc Webb,470
Jaume Collet-Serra,471
Baz Luhrmann,472
Matthew Vaughn,473
Jon M. Chu,474
David R. Ellis,475
Allen Hughes,476
Ang Lee,477
Edward Zwick,478
Paul Greengrass,479
David Twohy,480
Alexandre Aja,481
Brian Taylor,482
David Dobkin,483
Scott Derrickson,484
David O. Russell,485
Anne Fletcher,486
Darren Lynn Bousman,487
